aes,wmo,id,name,instr,prov,lon,lat,elev,elevp,tz_correct,s_bul,the_geom
1096469,71908,CZXS,                                  PRINCE+GEORGE+UA,WS2:UA,BC,-122.783,53.9,601,601,-8,uscn01/czxs,01010000208A0F00001DCEB609D68D3AC15D165C751A482C41
7093GJ4,71823,CYAH,                                   LA+GRANDE+IV+UA,WS2:UA,QC,-73.683,53.75,302,302,-5,uscn01/cyah,01010000208A0F0000FBA996DE3DBA3441D6773EFD82012741
7034480,71722,CWMW,                                       MANIWAKI+UA,CON:UA,QC,-76.0,46.3,189,189,-5,uscn01/cwmw,01010000208A0F000039E6796551413641D19F5A71C91CF4C0
301222F,71119,CWSE,                              EDMONTON+STONY+PLAIN,WS2:UA,AB,-114.117,53.55,766,766,-7,uscn01/cwse,01010000208A0F0000A9BEDDF98CC132C13EA8785133012541
6016530,71845,CYPL,                                    PICKLE+LAKE+UA,WS2:UA,ON,-90.2,51.45,386,386,-6,uscn01/cypl,01010000208A0F0000736D300A172B1441664B5C50DE511141
8501910,71816,CYYR,                                          GOOSE+UA,CON:UA,NF,-60.367,53.3,36,36,-4,uscn01/cyyr,01010000208A0F000048370AA544844041D42659075B773041
8206489,71603,CWQI,                                       YARMOUTH+UA,WS2:UA,NS,-66.1,43.867,9,9,-4,uscn01/cwqi,01010000208A0F00002CE945160B8441414367DB71FF86E6C0
7103282,71907,CWPH,                                       INUKJUAK+UA,CON:UA,QC,-78.083,58.467,24,24,-5,uscn01/cyph,01010000208A0F00007F04E33D58012D41AAC05D13D3C73141
6075425,71836,CWZC,                                       MOOSONEE+UA,WS2:UA,ON,-80.65,51.267,10,10,-5,uscn01/cwzc,01010000208A0F0000FB883CF3FC0E2E4103A5893CFB221641
7113E34,71906,CYVP,                                       KUUJJUAQ+UA,CON:UA,QC,-68.417,58.117,60,60,-5,uscn01/cyvp,01010000208A0F0000BC7591A13AA136415E8705764F0F3441
1128590,73033,CWVK,VERNON UA                                         ,???:UA,BC,-119.27,50.28,379,379,-8,xxxxxx/xxxx,01010000208A0F00006718AC6756A339C12DDFF0B371791C41
72518  ,72518,KALB,"ALBANY,+ALBANY+INTERNATIONAL+AIRPORT              ",UA    ,NY,-73.802,42.748,87,88,5,smus72/kwbc,010100002040A500002C84B38A94BF3A412500DC8999FF18C1
1026278,71109,CYZT,                                     PORT+HARDY+UA,CON:UA,BC,-127.383,50.683,17,17,-8,uscn01/cyzt,01010000208A0F00006D141C73FA9C40C1A873FDF467FC2641
1192950,71945,CYYE,                                    FORT+NELSON+UA,WS2:UA,BC,-122.567,58.833,378,378,-7,uscn01/cyye,01010000208A0F000017C4739AE4EA36C1DB8CF782E67D3541
2400604,71925,CYCB,                                  CAMBRIDGE+BAY+UA,CON:UA,NU,-105.067,69.133,25,25,-7,uscn01/cycb,01010000208A0F00002466DED96AAE17C13ED44E9539F64041
2202208,71934,CYSM,                                     FORT+SMITH+UA,CON:UA,NT,-111.933,60.033,204,204,-7,uscn01/cysm,01010000208A0F0000239334E453AB2BC11131F81273483441
2202582,71957,CYEV,                                         INUVIK+UA,CON:UA,NT,-133.517,68.317,103,103,-7,uscn01/cyev,01010000208A0F0000F920A536812636C19BBF44EBE8824341
2202816,71043,CYVQ,                                   NORMAN+WELLS+UA,CON:UA,NT,-126.75,65.283,94,94,-7,uscn01/cyvq,01010000208A0F000092F0B305C00635C1B51C1F5DDF394041
2300505,71926,CYBK,                                     BAKER+LAKE+UA,CON:UA,NU,-96.0,64.317,51,51,-6,uscn01/cybk,01010000208A0F00007150A3061CE6E6C0DFDD98D443813941
2301003,71915,CYZS,                                  CORAL+HARBOUR+UA,CON:UA,NU,-83.367,64.2,57,57,-6,smcn08/cwao,01010000208A0F0000CE6AA15A8AA0204181EA0B9B98113A41
2400306,71082,CWLT,                                          ALERT+UA,WS2:UA,NU,-62.333,82.5,65,65,-5,uscn01/cwlt,01010000208A0F000072DD1D5D031F1D41DC9D1DD7210E4D41
2101405,71964,CYXY,                                     WHITEHORSE+UA,WS2:UA,YT,-135.1,60.733,707,707,-8,uscn01/cyxy,01010000208A0F0000C0C8CBAE78513EC15B9392CA31793D41
2401205,71917,CWEU,                                         EUREKA+UA,WS2:UA,NU,-85.933,79.983,10,10,-6,uscn01/cweu,01010000208A0F0000264F7061D7E0054107E418E12DFB4941
2402594,71909,CYFB,                                        IQALUIT+UA,WS2:UA,NU,-68.55,63.75,22,22,-5,uscn01/cyfb,01010000208A0F00002635C5E2D7C33241B0F6A4D2EB853C41
2403515,71924,CYRB,                                       RESOLUTE+UA,WS2:UA,NU,-94.967,74.7,46,46,-6,uscn01/cyrb,01010000208A0F0000E25FC516570B8E4022BDB166DD5E4541
240B350,71081,CYUX,                                     HALL+BEACH+UA,CON:UA,NU,-81.217,68.767,6,6,-5,uscn01/cyux,01010000208A0F0000F7B5FFE0AA6920410E31C587CEDE4041
505KR20,71867,CYQD,                                        THE+PAS+UA,CON:UA,MB,-101.1,53.967,274,274,-6,uscn01/cyqd,01010000208A0F00000146AE29D4FF17C1AD18A5206E4B2141
5060606,71913,CYYQ,                                      CHURCHILL+UA,CON:UA,MB,-94.067,58.733,29,29,-6,uscn01/cyyq,01010000208A0F0000F5AB630E10B1E940C292799666493041
7047912,71811,CYZV,                                      SEPT-ILES+UA,CON:UA,QC,-66.25,50.217,53,53,-5,uscn01/cyzv,01010000208A0F000091DD33DE291E3E418963174A9CF82141
8403816,71815,CYJT,                                   STEPHENVILLE+UA,CON:UA,NF,-58.567,48.567,57,57,-4,uscn01/cyjt,01010000208A0F0000D6F1FB3BB571434139525F930F6F2541
  72528,72528,KBUF,"BUFFALO,+GREATER+BUFFALO+INTERNATION              ",    UA,NY,-78.719,42.939,220,225,5,usus50/kwbc,010100002040A5000076CC80C5FA9D34410DCC1CFBB60C1FC1
  72558,72558,KOAX,VALLEY                                            ,    UA,NE,-96.367,41.317,350,350,6,usus50/kwbc,010100002040A5000000A0C208C5F9FCC02904D9D9F6772AC1
  72562,72562,KLBF,"NORTH+PLATTE,+NORTH+PLATTE+REGIONAL+              ",    UA,NE,-100.698,41.133,846,847,7,usus50/kwbc,010100002040A5000046D6D3D1AD451EC1FC5243A7E3792AC1
  72597,72597,KMFR,"MEDFORD,+ROGUE+VALLEY+INTERNATIONAL+              ",    UA,OR,-122.881,42.377,405,396,8,usus50/kwbc,010100002040A50000F2EC6819547D41C11A4B1C4185D60CC1
  72632,72632,KDTX,"WHITE+LAKE,+MI.                                   ",    UA,MI,-83.467,42.7,321,329,6,usus50/kwbc,010100002040A50000173CF75DF1842D419B27822821FB22C1
  72634,72634,KAPX,"GAYLORD,+MI.                                      ",    UA,MI,-84.717,44.917,446,446,6,usus50/kwbc,010100002040A500008CB34D5B731C29415066C2609FDF17C1
  72645,72645,KGRB,"GREEN+BAY,+AUSTIN+STRAUBEL+INTERNATI              ",    UA,WI,-88.113,44.496,211,205,6,usus50/kwbc,010100002040A50000E5A6446F0A04214104A27639D7011DC1
  72649,72649,KMPX,"CHANHAUSSEN,+MN.                                  ",    UA,MN,-93.567,44.85,287,287,6,usus50/kwbc,010100002040A5000094BA68362228FC408F6B8BC34A531CC1
  72659,72659,KABR,"ABERDEEN,+ABERDEEN+REGIONAL+AIRPORT               ",    UA,SD,-98.427,45.457,396,400,7,usus50/kwbc,010100002040A500005996457E1B9A10C12DEF27916CC517C1
  72662,72662,KRAP,"RAPID+CITY,+RAPID+CITY+REGIONAL+AIRP              ",    UA,SD,-103.062,44.042,976,965,7,usus50/kwbc,010100002040A50000520CD067681A24C1D48FA16C9C711FC1
  72672,72672,KRIW,"RIVERTON,+RIVERTON+REGIONAL+AIRPORT               ",    UA,WY,-108.455,43.062,1684,1664,7,usus50/kwbc,010100002040A50000B28EC4EF820D31C1038DC7C423C820C1
  72681,72681,KBOI,"BOISE,+BOISE+AIR+TERMINAL                         ",    UA,ID,-116.211,43.568,871,875,8,usus50/kwbc,010100002040A500000EF75560054C3AC1DF8A2904F69413C1
  72694,72694,KSLE,"SALEM,+MCNARY+FIELD                               ",    UA,OR,-123.007,44.909,64,59,8,usus50/kwbc,010100002040A50000DBF3E8445BA040C1BB3132C16B4DDC40
  72712,72712,KCAR,"CARIBOU,+CARIBOU+MUNICIPAL+AIRPORT                ",    UA,ME,-68.013,46.868,191,191,5,usus50/kwbc,010100002040A50000C37A54001DBB3E412A7DCF4492E30741
  72747,72747,KINL,"INTERNATIONAL+FALLS,+FALLS+INTERNATI              ",    UA,MN,-93.398,48.566,361,360,6,usus50/kwbc,010100002040A50000052242AB94E9FC406DD9292D97DBE6C0
  72764,72764,KBIS,"BISMARCK,+BISMARCK+MUNICIPAL+AIRPORT              ",    UA,ND,-100.757,46.772,511,503,7,usus50/kwbc,010100002040A500003C7155AF7D0C1BC1F376FFF443ED0BC1
  72768,72768,KGGW,"GLASGOW,+GLASGOW+INTERNATIONAL+AIRPO              ",    UA,MT,-106.626,48.208,699,693,7,usus50/kwbc,010100002040A500002FFE00835F4E2AC10517A6F658FDC1C0
  72776,72776,KTFX,"GREAT+FALLS,+MT.                                  ",    UA,MT,-111.383,47.467,1131,1131,7,usus50/kwbc,010100002040A50000A7ADF67A3DC132C1C2E56DDEC411C7C0
  72786,72786,KOTX,"SPOKANE,+WA.                                      ",    UA,WA,-117.633,47.683,728,728,8,usus50/kwbc,010100002040A50000F2322100498539C1A5668B4BE5C90241
  72797,72797,KUIL,"QUILLAYUTE,+QUILLAYUTE+STATE+AIRPORT              ",    UA,WA,-124.559,47.934,59,54,8,usus50/kwbc,010100002040A50000C75A8C23F25140C1822650C411A51741
  74389,74389,KGYX,"GRAY,+ME.                                         ",    UA,ME,-70.25,43.9,125,125,5,usus50/kwbc,010100002040A500007AF687BB5A423E4174697D4F724206C1
  74455,74455,KDVN,"DAVENPORT,+IA.                                    ",    UA,IA,-90.583,41.617,229,229,6,usus50/kwbc,010100002040A50000640CC546393E17411ED50E2BE10C29C1
  74494,74494,KCHH,CHATHAM                                           ,    UA,MA,-69.967,41.667,14,16,5,usus50/kwbc,010100002040A50000AF910039520A40410ACF614F7EF918C1
  70361,70361,PAYA,YAKUTAT                                           ,    UA,AK,-139.667,59.517,11,9,9,usak17/paya,010100002040A500007C6622EF544241C1498CAC3EC2383E41
  70398,70398,PANT,"ANNETTE,+ANNETTE+ISLAND+AIRPORT                   ",    UA,AK,-131.567,55.033,36,34,9,usak17/pant,010100002040A5000060DDA0C42B8D40C1CA17E3F3A8EC3341
8402760,71802,CAYT,                                 ST+JOHN'S+WEST+UA,WS2:UA,NF,-52.783,47.517,112,112,-4,uscn01/cayt,01010000208A0F0000C153F82B10A746412348DE497B2D2A41
